lon,lat,checkin_num
116.3108695,39.90723316,10
116.4489342,39.93250837,10
116.5451262,39.91170188,14
116.3926616,39.8879747,6
116.3637841,39.9615364,3
116.2592657,39.9074099,3
116.3176752,39.90339807,39
116.3217197,39.88344036,22
116.465234,39.94969449,2
116.3424635,39.88142566,54
116.4167675,39.89590649,2
116.4045755,39.93206429,3
116.3072501,39.99455856,13
116.4629298,40.00983614,56
116.3641655,39.95704621,8
116.3397237,39.81385343,58
116.331085,39.92270062,1
116.5150273,39.92087094,3
116.4666877,39.9565493,6
116.3513093,39.95493217,15
116.2923004,39.9599903,1
116.3229902,39.8891101,4
116.4535195,39.91813032,2
116.3861635,39.94619407,3
116.4178186,39.85968492,2
116.4351231,39.91166929,3
116.3909748,39.89565747,64
116.4858402,39.94356946,12
116.332437,39.88659738,30
116.3015502,39.9749354,2
116.4274097,39.91071525,47
116.3909002,39.88236771,9
116.3145948,39.88360278,3
116.4306564,39.98555749,9
116.41069,39.94060051,127
116.3173171,39.9671283,13
116.3968466,39.85502094,4
116.3710294,39.90573288,9
116.5407875,39.86433572,13
116.4227257,39.84432163,2
116.3492399,40.00092361,211
116.4208839,39.84660822,10
116.2506294,39.86390531,21
116.4720481,39.88836766,3
116.3038153,39.88330999,4
116.41185,40.00680266,3
116.4653057,39.92729186,1
116.4702768,39.90911759,12
116.4134799,39.92138481,17
116.3144824,39.93051789,26
116.3100524,39.92743266,15
116.3930068,39.93214694,10
116.3661523,39.9099838,5
116.4263147,39.86540876,37
116.4391489,39.94507655,292
116.3398604,39.93688976,7
116.3073202,39.98163096,1860
116.4201707,39.86772825,1
116.4261114,40.02180434,73
116.3737823,39.95082191,1
116.3707296,39.92645374,10
116.3474944,39.89571003,5
116.3998321,39.9610002,26
116.3527165,39.96774302,8
116.3001043,39.90866788,6
116.3280071,39.88384025,88
116.3505448,39.97876284,36
116.4457619,39.97100561,1
116.3900701,39.93143804,3
116.4617498,39.89777333,1817
116.2969011,39.8893299,1
116.3028542,39.95823682,177
116.3046125,39.96131582,139
116.3459983,39.98504145,1
116.4534997,39.95440279,21
116.3038088,39.99598382,10
116.5281035,39.91000396,2
116.4343357,39.91100424,37
116.3970831,39.85554735,3
116.3296294,39.93690875,156
116.4693643,39.98099636,34
116.3178574,39.84696217,10
116.4113564,39.98407914,9
116.4454136,39.94362407,26
116.4886994,39.98369172,22
116.3243694,39.99811933,3
116.435042,39.8878665,10
116.3073803,39.98821093,2
116.3803987,39.94987829,4
116.4566126,39.84774091,7
116.4488499,39.93408359,702
116.4470065,39.93070373,488
116.3928439,39.89395965,25
116.4514589,39.93513079,8
116.2789652,39.94008214,18
116.4131243,39.89513292,1295
116.4831526,39.8794278,9
116.399647,39.9755374,147
116.3431295,39.9734006,5
116.3608587,39.96313086,3
116.3386226,39.91271544,9
116.3807313,39.85259249,2
116.3781771,39.97532288,2
116.4343421,39.91991882,1303
116.3808741,39.98808445,795
116.3469596,39.96924,65
116.3269042,39.93781799,13
116.3250842,39.88317451,10
116.3295515,39.95069084,7
116.3650878,39.95331064,1
116.3393377,39.97668403,10
116.3388409,39.99245042,3
116.252576,39.91500779,1
116.4563238,39.89186633,1
116.3196586,39.93048129,13
116.3054316,39.92649899,38
116.3024682,39.94034347,3
116.3870487,40.0005395,9
116.3592344,39.97759783,36
116.268921,39.94248866,9
116.4021524,39.89957513,1
116.4469473,39.91479316,13
116.4372554,39.92039302,1
116.4299056,39.93901509,122
116.4264759,39.92047158,11
116.4104656,39.90393883,3
116.5189526,39.93950823,6
116.4959696,39.90410005,11
116.3485866,39.86926603,64
116.413995,39.89518318,10
116.432089,39.96190951,6
116.3666697,39.85592014,4
116.3151493,39.89344699,47
116.4170868,39.90815523,43
116.2873237,39.92676943,11
116.2560353,40.0047244,8
116.4452944,39.91808163,4
116.3706979,39.93535693,18
116.453154,39.90388982,22
116.4090594,39.91384433,2
116.3646482,39.93616098,523
116.3455817,39.90797315,269
116.4989448,39.93497997,30
116.4484897,39.93901883,7
116.345202,39.89986793,2
116.3456436,39.90035925,2
116.309537,39.96936309,19
116.3168303,39.96412718,34
116.4009441,39.85842775,5
116.4191467,39.98928876,2
116.3110201,39.98054457,47
116.2674078,39.91250011,2
116.3534451,39.98673831,266
116.4317674,39.90581235,5
116.5079356,39.93211121,7
116.4076074,39.86344234,3
116.5022957,39.90121217,16
116.4753861,39.89145538,27
116.432103,39.85166974,17
116.5099975,39.85344654,10
116.3841438,39.93774201,10
116.4508338,39.9165106,375
116.4887465,39.91350423,859
116.4240391,39.97193811,8
116.4155232,39.94996885,17
116.5008686,39.79813718,20
116.3889565,39.93206777,22
116.4071751,39.96047613,8
116.2869177,39.94482045,6
116.4342919,39.89419735,51
116.2590728,39.86507653,1
116.4394733,39.92063355,2
116.321456,39.98315669,5
116.363958,39.97169432,3
116.3441836,39.88619081,1
116.4681149,39.93139622,36
116.3077455,39.98947669,491
116.4050837,39.89800068,52
116.4502888,39.93041338,10
116.4356089,39.94026011,9
116.4620654,40.00509626,42
116.464763,39.98112129,4
116.4924858,39.89708618,6
116.4347244,39.92048402,33
116.4718604,39.91976835,8
116.297511,39.94436499,3
116.30381,39.98620716,13
116.3656532,39.9413094,14
116.3333298,39.98973701,14
116.3446531,39.90553344,22
116.4100442,39.9154699,144
116.4285948,39.96771383,2
116.3172279,40.01072482,6
116.4066197,40.00520517,44
116.4801014,39.90576579,408
116.2902273,39.97297444,45
116.4320932,39.92943247,16
116.5494084,39.91258357,7
116.3737255,39.97768399,61
116.3468031,40.0032278,2
116.378507,39.89871902,1
116.4007503,40.00116367,3
116.3133815,39.90768235,95
116.2821114,39.94298857,10
116.3582345,39.9344224,1
116.3955926,39.87646223,7
116.4407491,39.93136626,1069
116.4577169,39.9517351,3
116.2426295,39.95098053,3
116.2082549,39.90527908,1003
116.4401521,39.93510339,7
116.4108021,39.89989946,15
116.3720764,39.94180975,4
116.288953,39.87044174,112
116.3470666,39.90641813,12
116.416299,39.91535636,3
116.2772131,39.87625193,23
116.429902,39.90741924,50
116.3060036,39.9781774,1
116.301115,39.98483108,4
116.3622876,39.92854632,113
116.3469132,39.97554552,2
116.4480338,39.91365495,13
116.2812302,39.86076004,79
116.4136337,39.91309975,31
116.4872698,39.7792003,5
116.3777285,39.96643152,1
116.4666986,39.99208182,21
116.2659813,39.98163611,162
116.3511248,39.9087765,7
116.3313867,39.82421737,47
116.3826767,39.96140825,17
116.4001615,39.95083067,7
116.4075016,39.85483299,12
116.3073509,39.91980477,2
116.3615333,39.92974889,10
116.4023919,39.93692713,3
116.2696954,39.90527709,7
116.3285516,39.79149134,28
116.3332384,39.99027503,137
116.313847,39.89836257,474
116.3037648,39.98302973,3
116.4106713,39.90757039,3
116.441537,39.93038744,103
116.3172655,39.9540674,1
116.5422119,39.91412579,172
116.3409576,39.93032678,11
116.3249325,39.94000369,2
116.3507273,39.92100273,1
116.4044069,39.99722426,6
116.4352199,39.93246252,2
116.31734,39.90600786,10
116.3867741,39.88148027,38
116.4563575,39.92812356,1
116.4445644,39.94334385,19
116.3516357,39.96377758,28
116.2592353,39.90691022,6
116.3604005,39.79209732,3
116.3999259,40.00302119,15
116.3626647,39.8979876,5
116.4786595,39.92428501,2
116.395226,39.93925322,1
116.4925212,39.98252059,30
116.352295,39.86848574,22
116.4327803,39.93643325,5
116.3962577,39.80640965,734
116.3561257,39.98755059,29
116.4804734,39.93159893,13
116.3198923,40.00868656,26
116.4498138,39.93542081,5
116.4076476,39.90756484,9
116.4023833,40.00361679,6
116.5494778,39.90804058,408
116.4417618,39.90640969,1263
116.3153326,39.88854117,1
116.3622628,40.00293374,1
116.3662593,39.90742412,5
116.4540581,39.89577844,1
116.4300136,39.93107718,25
116.3531912,39.88797648,3
116.4935239,39.98655936,57
116.4355002,39.95332093,7
116.3584068,39.95721025,71
116.3410869,39.93120007,8
116.4670423,39.93750804,1119
116.3203441,39.98756081,2
116.3943376,39.96564993,1
116.426826,39.93194237,7
116.4583246,39.8670426,255
116.4965909,39.89616768,35
116.4713615,39.98998892,12
116.2754642,39.96884419,4
116.2193899,39.90520683,10
116.360233,39.91136836,2
116.454615,39.90869194,14
116.3228539,39.88303765,6
116.4063414,39.91312963,10
116.4661308,39.94134303,33
116.3921252,39.90658968,7
116.355597,39.95297635,10
116.3257921,40.00376973,3
116.3180785,39.84487523,101
116.3640047,39.84460199,16
116.4550227,39.89280539,24
116.4030669,39.96999564,1
116.3332359,39.8890448,2
116.4786674,39.92161104,45
116.3299291,39.97437082,1
116.3495376,39.93563341,12
116.2686304,39.95024008,59
116.4839445,39.97680765,7
116.328747,39.99192759,26
116.3374949,39.92144134,78
116.3571818,40.00776608,4
116.2987847,39.98773037,17
116.3156662,39.89944625,20
116.3101512,39.98906406,61
116.4095708,39.91421082,3
116.2847909,39.83540803,16
116.4291078,40.0209998,15
116.2737274,39.96379186,26
116.319276,40.00723441,59
116.4108598,39.80572776,1
116.2520384,39.94414345,229
116.4888383,39.91401565,760
116.4014564,39.97062461,1
116.4183892,39.87880755,3
116.4093502,39.90840115,1
116.306402,39.95819609,10
116.4362149,39.86442837,3
116.4002531,39.95077347,33
116.3085074,39.98495123,2
116.4827802,39.85577682,3
116.339561,39.95718368,2
116.4905915,39.91864027,10
116.3039821,39.88912302,2
116.4481693,39.93115254,11
116.400312,39.90796288,1
116.2593414,39.85100856,112
116.3504516,39.99265936,1
116.2420408,39.89792026,7
116.461432,39.9892338,1
116.4080737,39.97879785,35
116.4018501,39.99509498,1
116.2494745,39.94866059,14
116.3544112,39.93557235,25
116.3079753,39.97849419,5
116.3686494,39.98618791,3
116.3630288,39.91040723,3
116.3368046,39.96142284,2
116.4534027,39.87428973,1
116.2321219,39.85319284,28
116.3431683,39.90780566,23
116.3283122,39.99954223,8
116.2980487,39.90691292,1
116.4727651,39.90992556,1
116.3626114,39.89792663,1
116.3190024,40.00327927,462
116.3778135,39.89750271,100
116.3147521,39.96515345,11
116.3310251,39.97521939,29
116.3014227,39.95931506,36
116.4311929,39.97473263,11
116.4436156,39.94621428,1
116.2737115,39.96972349,8
116.3154519,39.96906203,55
116.3447525,39.96250726,1
116.4630128,39.89871496,8
116.3979844,39.8489331,2
116.463037,40.01002333,15
116.4482299,39.93569961,24
116.4498129,39.94276763,20
116.4502972,39.86359439,219
116.5071625,39.93007962,1
116.355186,39.95120701,10
116.2848899,39.83540027,15
116.2133764,39.90099739,27
116.4142715,39.94190004,3
116.4196063,39.97981774,40
116.4261403,39.85512848,3
116.4260259,39.97365337,6
116.3069625,39.98076572,2
116.4578165,39.95045748,36
116.42268,39.90357605,2
116.4851537,39.98342945,14
116.3208813,39.7716104,14
116.3754652,39.90261989,2
116.2573006,39.88837652,589
116.396844,39.93559887,3
116.2108407,39.76405237,48
116.4039036,39.9940771,20
116.4592898,39.92143245,48
116.3803309,39.94368732,13
116.4725184,39.98414446,34
116.4251076,39.92240757,131
116.4131383,39.78462056,910
116.4960976,39.92169688,94
116.408032,39.94702265,78
116.4189293,39.89627095,5
116.4532149,39.90635414,27
116.4877409,39.93229167,3
116.3674494,39.89531544,25
116.3042333,39.95025051,5
116.3034164,39.9076817,7
116.4541152,39.86757025,14
116.3102818,39.97978685,1
116.4475496,39.93145637,1
116.2695526,39.95052149,5
116.485607,39.90957358,14
116.3301077,39.82584856,1
116.3195046,39.94404992,6
116.3697328,39.91434744,27
116.3882058,39.89803855,15
116.3495043,39.95803629,10
116.2193751,39.90146476,5
116.5113987,39.91611919,3
116.3002533,39.93506804,10
116.4482556,39.91437637,7
116.4018909,39.91579445,8
116.3666063,39.93508294,16
116.3022515,39.96837314,8
116.3735241,39.94337615,11
116.4116274,39.89499072,3
116.3285483,39.99871402,28
116.3451517,39.99668487,7
116.3837513,39.96619872,6
116.4146182,39.97861915,8
116.3650174,39.90813512,10
116.3131904,39.97407864,3
116.3840551,39.85582521,92
116.3249192,39.98418759,32
116.3985729,39.96068343,1
116.4258492,39.92100097,18
116.4054098,39.9148,10
116.3148734,39.96875797,1
116.4607805,39.99620129,28
116.2919351,39.9584498,20
116.4808114,39.92273491,14
116.3652412,39.94594457,11
116.4356555,39.81350057,5
116.3245148,39.99247354,5
116.2935497,39.83541764,23
116.3966689,39.93273033,146
116.4161545,39.91088178,2
116.450888,39.9120172,67
116.373662,39.8776097,3
116.4305099,39.93572022,1
116.3307947,39.99173679,6
116.4898405,39.98389728,1
116.4202715,39.91632534,19
116.4893286,39.97413052,1
116.3561079,39.94797472,14
116.3397895,39.95678655,1
116.4556208,39.94427638,3
116.422643,39.89353617,18
116.4579925,39.95088514,295
116.355025,39.96002648,25
116.3388004,39.89172377,7
116.463332,39.97729918,27
116.4624512,39.92049831,62
116.3729037,39.96828953,32
116.3116556,40.01140295,966
116.3965529,39.82548176,5
116.474218,39.98583527,7
116.3946497,39.97162731,21
116.4259408,39.92152749,4
116.5489997,39.87745869,16
116.5163798,39.94370477,1
116.3675294,39.92563326,9
116.4299895,39.9396942,3
116.3538877,39.97975702,9
116.4233763,39.89587916,7
116.387483,39.88439046,2
116.3209022,39.84740261,2
116.4539191,39.904624,3
116.2838158,39.83615703,13
116.4751455,39.79441864,1
116.3202698,39.91281499,46
116.402808,39.90601804,2
116.3375786,39.92119705,11
116.4962191,39.93003584,13
116.3421352,39.94893967,1
116.4911956,39.86417837,52
116.339152,40.00070069,5
116.413596,39.78882053,28
116.3601118,39.90718399,6
116.3273161,39.99138103,4
116.3805901,39.94358034,2
116.3998662,39.93327608,98
116.3550186,39.88948044,1
116.4070057,39.91299261,10
116.3282198,39.88683806,7
116.4630252,39.92083167,6
116.4488926,39.95925207,26
116.3817013,39.95826182,66
116.4530782,39.8981564,47
116.3676516,39.92350079,131
116.4510868,39.91294077,70
116.3195901,39.86954821,27
116.4159464,39.86544689,318
116.3699187,39.95018487,26
116.4569711,39.91801271,2
116.4052225,39.94720447,7
116.4458305,39.91320777,68
116.4955777,39.91433709,13
116.3755507,39.8894826,28
116.4616063,39.88242714,4
116.3109057,39.98245967,3
116.4462225,39.9588458,103
116.4122691,39.89367133,11
116.3384789,39.96534113,8
116.4088985,39.91746042,2
116.4859497,39.98735315,1
116.3062949,39.96263641,1
116.3032317,39.86219778,7
116.4256251,39.94013442,10
116.4038469,39.89952222,9
116.3945296,39.89640458,4
116.3527147,39.86128332,8
116.2680051,40.01292498,2
116.4249077,39.93229079,29
116.3027812,39.99419664,3
116.2565228,39.88764072,6
116.4892982,39.91152231,32
116.3530184,39.92860913,4
116.2871939,39.86754153,3
116.2798165,39.83462512,19
116.4225631,39.98098061,1
116.3189572,39.99958308,6
116.3354951,39.90200234,10
116.4552122,39.90691959,1
116.426636,39.92378281,28
116.4527315,39.9768763,29
116.3170051,39.90558508,7
116.294223,39.99208277,19
116.3416035,39.93987725,2
116.4018099,39.95175795,9
116.3664151,39.94034342,4
116.3815685,39.9834379,97
116.3291593,39.98224932,4
116.306064,39.98207575,2
116.3599579,39.9789243,1
116.3993594,39.95698723,7
116.5369726,39.84406098,54
116.4717663,39.87609559,147
116.2899882,39.8752388,5
116.2541087,39.91921084,15
116.4642873,39.98956163,28
116.2469648,39.94491136,3
116.4993361,39.92935087,2
116.4359314,39.92867207,12
116.4519065,39.96523622,27
116.2533467,39.9121161,34
116.4114951,39.97489,8
116.3134271,39.90767082,6
116.4076279,39.94296759,8
116.4482298,39.87682615,2
116.4186395,39.95308822,4
116.2206393,39.99531121,4
116.3869723,39.88276567,28
116.2571834,39.84986923,123
116.3236687,40.00135922,4
116.3177922,40.0019198,35
116.4815265,39.89973154,2
116.3919306,39.93706025,1
116.4107248,39.90773827,245
116.2596312,39.91141494,1656
116.3611045,39.88712588,5
116.2163864,39.90934665,568
116.4624786,39.94557139,4
116.380633,39.90586977,50
116.3100748,39.93057199,4
116.4421609,39.95658314,2
116.3380546,39.94999598,8
116.3105371,39.88731816,1
116.3589096,39.9566755,2
116.466734,39.95424163,68
116.3797341,39.96027338,15
116.4699891,39.88283473,13
116.3190223,39.9663316,6
116.4021148,39.9544015,12
116.3503338,39.90091221,3
116.4451357,39.96272293,8
116.4307005,39.93894761,2
116.3520593,39.98550836,2
116.4646786,39.92262501,9
116.289979,39.88814331,636
116.4301884,39.93937026,3
116.2633175,39.94567086,44
116.3344162,39.94629114,13
116.42908,39.93860572,12
116.3297715,39.77532378,8
116.3358522,39.90810111,1
116.4133442,39.90796516,278
116.4165749,39.84915961,1
116.349382,39.96120257,1
116.464311,39.98420226,17
116.3488927,39.91703858,2
116.378843,39.89373319,22
116.2808678,39.95706207,114
116.3617418,39.96686032,3
116.394065,39.89033571,53
116.4109128,39.93029375,68
116.2715322,39.96721581,4
116.4324131,39.93815684,10
116.4523415,39.91509121,35
116.3261459,39.97523632,3
116.4904308,39.91734666,14
116.3162641,39.92683728,2
116.274054,39.91161618,7
116.3387668,39.9759336,8
116.4487584,39.93145517,65
116.4689143,39.9060012,78
116.4679899,39.95102172,10
116.4639109,40.00069146,29
116.3010691,39.98701689,4
116.418425,39.95716576,23
116.3890621,40.00105755,12
116.3296537,39.86477605,9
116.3686819,39.90970629,26
116.345175,39.87301761,31
116.4463186,39.98573092,7
116.4447295,39.90839536,1
116.3395989,39.95808765,18
116.3356858,39.90007184,20
116.4100465,39.95729256,35
116.3364462,39.90624234,3
116.3634705,39.97177123,15
116.4403356,39.81388283,39
116.2735608,39.95596459,47
116.3481079,39.92170505,3
116.4403962,39.93951727,1
116.4143076,39.95907316,1
116.4011355,39.91406629,43
116.5109303,39.92605855,2
116.4520813,39.91463288,6
116.4607275,39.93123564,6
116.5104716,39.92102585,4
116.4026404,39.96358326,9
116.2397799,39.91067203,3
116.3177078,39.94730336,9
116.2909755,39.95848945,225
116.3209427,39.88809174,5
116.4445819,39.86667188,2
116.4075234,39.86383138,29
116.3366174,39.99719977,1
116.4492644,39.92341523,31
116.462094,39.96070651,24
116.4689922,39.89502701,107
116.3665029,39.90911368,6
116.2988059,40.00143214,20
116.4313809,39.93944836,3
116.4845722,39.97907915,4
116.3400582,39.99864685,2
116.4538157,39.81464771,1
116.4188943,39.93178805,15
116.4854945,39.89143516,134
116.2588503,39.87563139,6
116.406233,39.925153,3
116.4246121,39.97281998,29
116.4766231,39.98084124,57
116.3894219,39.93045789,3
116.4179945,39.97833989,3
116.2579842,39.84983447,10
116.452463,39.98281111,347
116.2878603,39.89875088,2
116.4773725,39.98854494,9
116.3948904,39.87909045,10
116.4253492,39.88546416,3
116.2304124,39.90620229,41
116.3322415,39.92737889,356
116.4549849,39.88868562,129
116.3244035,39.84838764,3
116.4741746,39.90484476,30
116.3424833,39.96580697,8
116.4923131,39.93197342,36
116.2980905,39.93753597,21
116.2032699,39.90928937,8
116.3319853,39.96675692,1
116.4651575,40.01047139,17
116.4016256,39.96114168,6
116.4446719,39.8797787,4
116.3944116,39.98357066,39
116.3993573,39.91400495,8
116.5032873,39.80855001,2
116.3532714,39.97550857,7
116.4521914,39.95163039,16
116.411661,39.93183533,3
116.5033827,39.90421742,63
116.3478887,39.9083202,8
116.5450255,39.92229465,1
116.3541288,39.9997906,22
116.3432265,39.98871963,316
116.4094801,39.90771843,12
116.3465599,39.93958639,1
116.2835567,39.95852707,8
116.405555,39.91415922,5
116.3209162,39.9779013,5
116.4063082,39.93431176,128
116.4548105,39.93684752,1
116.3606427,39.92447456,7
116.4977834,39.91456109,2
116.4446119,39.93097338,12
116.265215,39.89113678,3
116.3446937,40.00600074,20
116.4838998,39.96676382,5
116.3443826,39.87730647,25
116.4114633,39.92430529,83
116.4603121,39.94796138,24
116.4520716,39.93168003,846
116.5234754,39.76326177,8
116.2974743,39.87248787,2
116.4181399,39.976654,6
116.2997052,39.99446144,2
116.3532672,40.00848524,1
116.3736954,39.85598147,14
116.3230445,39.88095837,59
116.4190841,40.00072468,2
116.4977964,39.80944919,138
116.3546866,39.98539752,1
116.4562423,39.9318005,1
116.4107249,39.96611603,3
116.3482448,39.9226699,2
116.2862256,39.99780164,14
116.3686418,39.86571352,9
116.4555626,39.92052689,56
116.4432253,39.94770499,32
116.4010023,40.00036266,23
116.3213498,39.98027692,3
116.3753204,39.90279548,2
116.3720193,39.91099595,19
116.3343296,39.96929301,14
116.308996,39.97466251,4
116.4418575,39.93584286,25
116.417114,39.87417552,12
116.4336898,39.9393681,2
116.4022679,39.89176301,4
116.4539113,39.90647784,3
116.4329666,39.85409713,6
116.2678521,39.89473544,28
116.3633247,39.97949204,18
116.4404803,39.93952125,105
116.3671248,39.93182472,4
116.4758703,39.93859299,3
116.3488135,40.00109977,119
116.4746392,39.9852719,4
116.4169146,39.94081136,31
116.4839455,39.9693464,2
116.3689946,39.90789022,7
116.4664645,39.90524311,8
116.3862472,39.88738916,4
116.3137426,40.00203815,6
116.2010055,39.91914682,14
116.35826,39.91364837,1
116.4060062,39.90790739,1
116.304016,39.98233504,2
116.287278,39.86524126,21
116.3490868,39.88738794,3
116.5133122,39.92230419,242
116.5122554,39.92279327,12
116.4788053,39.92106214,1
116.3001552,39.98811326,2
116.4118238,39.91218675,14
116.3597141,39.97979053,3
116.4421766,39.95383289,9
116.5499434,39.91446892,10
116.4765307,39.86238066,40
116.4578314,39.89320511,32
116.4155643,39.80607842,14
116.3747237,39.97942634,22
116.3510648,39.96171864,842
116.4378898,39.9237662,2
116.3393231,39.97243466,2
116.2678964,39.96711249,3
116.3195774,39.91045893,13
116.4436088,39.75754347,3
116.4070623,39.94736549,59
116.5205832,39.93995896,20
116.4193411,40.02233804,105
116.476615,39.92273424,1
116.4552391,39.93589872,40
116.3317721,39.96741723,8
116.4969103,39.91426477,32
116.3327922,39.84663226,4
116.365904,39.94492911,8
116.3788996,39.98802477,24
116.4119302,39.85610205,29
116.3657147,39.87701542,1
116.4054327,39.91471228,10
116.3967527,39.93409593,10
116.4287397,39.96995699,35
116.3491872,39.93648463,2
116.2159749,39.90022189,3
116.4606831,39.98045843,3
116.4710378,39.88481354,2
116.3418295,39.89805045,19
116.3167706,39.95487322,4
116.4170618,39.92428307,31
116.3110431,39.85782349,9
116.4224362,39.89714065,2
116.3190933,40.00717373,24
116.3345481,39.86656728,7
116.4490717,39.9340116,1
116.5070208,40.02290221,9
116.3205287,39.91184941,16
116.2767302,39.83851583,10
116.4657899,39.97363607,23
116.2288768,39.85005578,6
116.4505765,39.95467073,956
116.4137329,39.91413357,19
116.3434505,39.90389909,5
116.4982644,39.80173403,7
116.4076766,39.85995211,7
116.2540624,39.9845273,4
116.3155794,39.92377933,3
116.4464891,39.90834181,37
116.2322761,39.90336131,13
116.3547337,39.91451942,2
116.3351801,39.925592,1
116.3446566,39.99860442,6
116.3377547,39.91304888,10
116.350552,39.92202149,2
116.2951171,39.96771401,16
116.4433152,39.96208982,4
116.346263,39.93890791,2
116.2524039,39.88832905,512
116.2897394,39.85551825,7
116.3241404,39.94332768,13
116.36965,39.90665361,1
116.3930806,39.95162781,21
116.3387475,39.88851967,5
116.3849812,39.88825182,98
116.3216592,39.88027443,472
116.4025694,39.9811454,347
116.296614,39.99303244,44
116.3140027,39.99206266,4
116.4130071,39.91578852,13
116.4762305,39.99755543,23
116.2207497,39.90647059,6
116.3826215,39.97593406,53
116.3330179,39.86760768,44
116.3534764,39.92047582,8
116.4198052,39.9179422,1
116.3355364,39.87712017,4
116.4231742,39.92321767,77
116.4784215,39.98969233,47
116.4969027,39.91419609,4
116.4640058,39.9762901,2
116.355347,39.94262785,4
116.3495971,39.9462759,3
116.3149394,39.92875471,127
116.3498929,39.95616654,7
116.4651753,39.99016667,8
116.4186561,39.94268216,28
116.4684321,39.9049814,18
116.3380964,39.91982288,9
116.5325591,39.77032211,8
116.392112,39.95020514,11
116.3594309,39.93052225,65
116.4630315,39.99276637,3
116.304479,39.99356039,8
116.3306845,39.96047301,7
116.516273,39.93934826,19
116.3412052,39.89821177,9
116.3617838,39.93603492,1
116.4505292,39.90525704,87
116.4334006,39.80847324,58
116.3178622,39.99047226,5
116.4376835,39.9823153,399
116.48118,39.79195668,73
116.4494105,39.91756786,21
116.3684772,39.9023292,135
116.4560359,39.92942354,3
116.4628033,39.79851597,447
116.2962213,39.90629423,47
116.4706133,39.91189931,27
116.3076857,39.98111532,4
116.3462742,39.91137454,8
116.2772337,39.95552554,2
116.4577196,39.93012571,5
116.3722871,39.90297373,1
116.4692077,39.94775216,59
116.3146154,39.90217564,318
116.4884238,39.98325222,6
116.2754352,39.95752265,18
116.3802891,39.85258133,8
116.4150748,39.93170442,9
116.3379271,39.99468359,114
116.3425778,39.94107329,20
116.4513446,39.93179663,3
116.4136774,39.92917806,9
116.4079812,39.92629821,4
116.3546074,39.88925981,31
116.4612555,39.99346366,21
116.4462853,39.94654021,9
116.4139031,39.95612038,32
116.3639039,39.97768323,4
116.4459531,39.91152963,19
116.47605,39.90991196,6
116.421573,39.95569667,17
116.3171546,39.92732765,2
116.5036271,39.7854282,2
116.4676304,40.00952819,9
116.298516,39.94559156,10
116.2937432,39.99343389,29
116.3257664,39.96619657,21
116.3732305,39.97483117,14
116.4640728,39.86903319,16
116.412946,39.91576559,2
116.3501185,39.97739029,3
116.3664114,39.91001401,22
116.3373283,39.97475371,23
116.3919151,39.87933115,11
116.4539026,39.91504526,3
116.3280721,39.9716317,8
116.3554772,39.93651676,1
116.3536607,39.90858182,1
116.4532785,39.94779547,49
116.3331771,39.99278893,19
116.3592558,39.98951824,3
116.449316,39.87844588,43
116.4538342,39.91084149,12
116.4550528,39.89694803,18
116.4054541,39.92666323,5
116.3669495,39.93240092,63
116.3679041,39.9144486,6
116.306019,39.97721992,4
116.4513159,39.91662994,2
116.2276004,39.91854462,2
116.3560845,39.77234506,35
116.3473749,39.99731814,36
116.4743255,39.80027521,1
116.4590053,39.93120841,12
116.4693751,39.95561059,51
116.3617919,39.932598,54
116.3574818,39.86406077,36
116.4490099,39.93961123,4
116.3069399,39.97917128,61
116.4695598,39.947879,63
116.3467659,39.99651811,5
116.4219453,39.91287121,8
116.4611009,39.88378381,2
116.3153505,39.86736681,8
116.3324541,39.99169551,13
116.3355744,39.93813349,20
116.4099413,40.00288771,1
116.3718599,39.9660247,17
116.3050701,39.89455293,1
116.4482205,39.95029404,12
116.4894954,39.86499723,1576
116.3059351,39.97828433,31
116.395791,39.8157893,99
116.3611513,39.93866016,78
116.5273527,39.91562468,8
116.4180669,39.94927312,64
116.3607816,39.91111967,5
116.3390964,39.95848528,4
116.4561429,39.87008504,10
116.4114736,39.96380873,11
116.3401985,39.97241783,9
116.2681927,39.9145707,5
116.4399631,39.91690766,15
116.4353606,39.9079696,436
116.4283206,39.89990995,6
116.4655779,39.954044,101
116.4328046,39.86585693,7
116.4647559,39.9162702,712
116.437759,39.92948397,33
116.4487979,39.92185406,1
116.5462121,39.91132638,5
116.4557641,39.96075939,57
116.3529717,39.87658287,27
116.3721808,39.89983447,37
116.4684112,39.94914229,11
116.3957762,39.93247475,1
116.2267848,39.90521234,6
116.4626454,39.89801214,74
116.3289424,39.95211483,9
116.2641139,39.91685521,40
116.2476459,39.9283218,1
116.3723475,39.90760833,4
116.4019637,39.94353001,10
116.3988434,39.93440505,11
116.4998057,39.97140764,8
116.4915801,39.91292141,1
116.3686892,39.97176508,4
116.4767038,39.88617985,13
116.4940539,39.97451843,18
116.3690688,39.86306198,1284
116.3092149,39.9889857,2
116.3061457,39.99895874,17
116.4180144,39.94177748,3
116.2314287,39.90099975,1
116.5429927,39.90914945,2
116.3908084,39.88487768,6
116.421925,39.95178335,1
116.4129047,39.94010234,98
116.508259,39.91792206,10
116.2963142,39.95497525,14
116.474941,39.89960958,12
116.4099866,40.00734693,20
116.4772809,39.8025532,19
116.2781384,39.84925949,73
116.3094674,39.97856009,12
116.4361416,40.02047697,11
116.3127741,39.95556362,1
