lon,lat,checkin_num
104.02838,30.64398,1
104.02806,30.64147,1
104.02935,30.64133,6
104.03051,30.64166,174
104.02984,30.64307,1
104.03063,30.64152,1
104.02988,30.64373,2
104.0289,30.63877,1
104.03934,30.64999,1
104.0335,30.63768,4
104.03445,30.63883,15
104.03311,30.6492,3
104.03292,30.65066,2
104.03321,30.64753,1
104.03282,30.65012,1
104.03527,30.64479,1
104.03668,30.63991,1
104.03447,30.64973,2
104.0365,30.6472,1
104.03482,30.64705,5
104.03433,30.64749,1
104.03898,30.643,1
104.03834,30.64104,1
104.04158,30.64444,1
104.0465,30.65153,1
104.04642,30.64421,2
104.02815,30.63415,1
104.05471,30.64695,1
104.05497,30.64706,2
104.05471,30.6518,1
104.05808,30.65039,2
104.02642,30.63849,2
104.02264,30.63003,2
104.02565,30.63043,1
104.02218,30.62681,1
104.03728,30.66403,1
104.03728,30.66389,1
104.03697,30.66381,4
104.04482,30.66349,1
104.04505,30.6635,3
104.04672,30.6623,3
104.04547,30.65994,1
104.05075,30.65324,1
104.05582,30.65978,29
104.04133,30.66284,7
104.05522,30.65901,1
104.05535,30.65896,1
104.05546,30.65953,1
104.05538,30.65956,1
104.04746,30.65394,3
104.04425,30.65332,1
104.04448,30.65194,1
104.0465,30.65476,3
104.03968,30.6592,2
104.04056,30.65796,6
104.03963,30.65538,1
104.03846,30.65583,1
104.03743,30.65598,1
104.04045,30.65881,1
104.03517,30.65811,1
104.03489,30.65272,3
104.04029,30.65431,2
104.04069,30.65432,8
104.06002,30.66309,2
104.06002,30.6631,1
104.05855,30.66313,1
104.06036,30.66054,3
104.05712,30.66024,6
104.0601,30.66371,1
104.05558,30.66089,1
104.09049,30.65525,1
104.08586,30.65437,1
104.09036,30.655,3
104.08592,30.64994,1
104.08737,30.65565,1
104.08644,30.66047,1
104.09021,30.66004,1
104.09097,30.66161,2
104.08894,30.64949,22
104.09147,30.65094,1
104.09214,30.64744,1
104.09449,30.64855,1
104.09489,30.65095,1
104.09692,30.6517,1
104.09352,30.65873,2
104.09865,30.65472,2
104.09571,30.65826,1
104.0921,30.65656,1
104.07765,30.65871,2
104.07731,30.658,1
104.0773,30.65801,1
104.07731,30.658,1
104.0773,30.65801,1
104.08016,30.65896,4
104.08016,30.65896,5
104.08061,30.65841,1
104.08049,30.65925,1
104.08023,30.66031,1
104.08019,30.65754,1
104.08234,30.65893,1
104.0798,30.66055,1
104.07897,30.6605,2
104.07917,30.66036,1
104.07777,30.65696,1
104.0772,30.65615,2
104.07639,30.6547,2
104.0777,30.65543,2
104.07844,30.65724,1
104.07759,30.65511,1
104.07517,30.65524,2
104.08026,30.65623,1
104.08025,30.65623,1
104.07677,30.6581,1
104.08025,30.65623,1
104.07718,30.66041,1
104.08001,30.66288,1
104.08222,30.66353,2
104.08514,30.66159,1
104.08239,30.66186,1
104.07781,30.66116,5
104.07852,30.66128,1
104.08167,30.66263,1
104.08304,30.66285,1
104.08482,30.66245,1
104.08555,30.66219,1
104.08633,30.66369,1
104.08486,30.65919,1
104.08466,30.65948,1
104.08399,30.6576,5
104.08419,30.65696,1
104.09649,30.64919,2
104.10131,30.65226,1
104.09965,30.65079,1
104.10136,30.64719,2
104.10591,30.63981,2
104.10636,30.64491,1
104.10591,30.6621,1
104.10233,30.66388,1
104.10548,30.64592,1
104.10751,30.64937,1
104.10825,30.65343,2
104.11082,30.65218,2
104.10383,30.6517,3
104.10542,30.65474,1
104.10737,30.64621,1
104.11199,30.65178,1
104.10869,30.6486,1
104.10869,30.64861,1
104.10964,30.64832,1
104.112,30.64691,3
104.1259,30.65046,1
104.12017,30.63898,2
104.08846,30.6637,2
104.10804,30.64675,1
104.10115,30.66414,1
104.11008,30.6614,1
104.11386,30.66114,1
104.10373,30.66094,1
104.10805,30.65406,1
104.1032,30.65639,3
104.111167,30.645631,1
104.1145,30.6521,2
104.11447,30.6517,3
104.11022,30.65695,109
104.11119,30.66118,2
104.12205,30.6522,1
104.1202,30.65331,1
104.12081,30.65257,1
104.12433,30.66012,2
104.07199,30.65996,1
104.07135,30.66063,1
104.07337,30.65962,1
104.07337,30.65962,1
104.07472,30.66003,2
104.07761,30.66253,1
104.07685,30.66303,1
104.07659,30.66276,6
104.07141,30.65764,1
104.07183,30.65776,1
104.0724,30.6575,1
104.07508,30.65828,3
104.07243,30.65674,1
104.07545,30.65869,2
104.07389,30.65978,1
104.07377,30.65881,2
104.07371,30.65651,1
104.0763,30.63525,1
104.09418,30.58961,1
104.07754,30.63463,1
104.07963,30.63566,1
104.08142,30.63641,1
104.07891,30.64,3
104.07887,30.64144,1
104.0819,30.64203,1
104.07852,30.64099,6
104.08121,30.64018,1
104.08917,30.64165,1
104.07794,30.64674,1
104.07812,30.64697,1
104.08093,30.64925,1
104.07812,30.64844,1
104.07905,30.64985,4
104.07976,30.65008,3
104.10496,30.62333,1
104.10704,30.62282,1
104.1027,30.61606,1
104.10269,30.61598,1
104.10061,30.61743,1
104.10283,30.61729,2
104.09883,30.6179,1
104.10504,30.62129,2
104.10323,30.62267,1
104.09933,30.64246,1
104.0966,30.63192,1
104.10092,30.63277,1
104.09764,30.64024,23
104.10249,30.63887,1
104.10176,30.63775,1
104.10615,30.61652,1
104.09705,30.63532,1
104.10043,30.63639,1
104.1008,30.63694,2
104.06962,30.65233,1
104.07525,30.64861,3
104.07299,30.65172,1
104.07077,30.65203,2
104.07071,30.65301,3
104.07303,30.65329,1
104.06934,30.64985,1
104.07618,30.65315,3
104.07109,30.65513,1
104.07117,30.65536,2
104.06642,30.65011,1
104.07156,30.65322,1
104.07066,30.65984,2
104.06696,30.65439,1
104.07054,30.66302,1
104.06965,30.65987,1
104.0697,30.65378,1
104.06942,30.65482,1
104.06625,30.65501,1
104.06773,30.65687,1
104.11801,30.60729,1
104.07672,30.62846,1
104.08112,30.624,1
104.08615,30.63793,3
104.08034,30.62261,1
104.22406,30.66596,92
104.16716,30.60771,23
104.16769,30.621165,11
104.1538,30.64532,87
104.20532,30.62965,34
104.14718,30.62438,70
104.18643,30.65178,57
104.18454,30.65011,18
104.17254,30.6111,68
104.16264,30.66715,10
104.15294,30.63684,7
104.17761,30.6521,5
104.167,30.61554,4
104.18193,30.65249,9
104.18552,30.64826,17
104.166,30.63002,3
104.162498,30.662178,14
104.159701,30.614919,6
104.1855648,30.65231228,55
104.1763051,30.65723524,18
104.1804568,30.6503342,5
104.21844,30.68583,29
104.1723,30.64908,19
104.15367,30.64891,39
104.16364,30.60064,14
104.18549,30.64823,50
104.18636,30.64956,16
104.17728,30.65799,78
104.19769,30.64882,213
104.16056,30.65607,13
104.156532,30.622274,15
104.16832,30.62118,8
104.15273,30.6408,22
104.18405,30.6511,7
104.16459,30.61533,12
104.18715,30.58764,14
104.1621,30.60146,10
104.1732669,30.65207275,50
104.1631049,30.60933892,4
104.16609,30.63016,16
104.18205,30.65682,7
104.182,30.65011,9
104.17504,30.64892,98
104.16292,30.61534,4
104.17378,30.62268,8
104.16312,30.61007,9
104.16764,30.62372,28
104.14838,30.63521,12
104.16346,30.64725,46
104.15941,30.61601,5
104.1843,30.6479,25
104.18217,30.64764,27
104.1912,30.65093,71
104.1607,30.61376,16
104.16404,30.66814,11
104.18547,30.65401,108
104.15325,30.64223,15
104.15288,30.60761,50
104.15178,30.61275,14
104.16416,30.62522,64
104.16588,30.62373,14
104.16564,30.62175,17
104.18692,30.64872,20
104.18038,30.6474,46
104.1854,30.64907,44
104.166441,30.60855254,27
104.16735,30.635005,16
104.16766,30.61311,18
104.1563,30.64387,21
104.16362,30.66492,18
104.16268,30.62528,26
104.18559,30.65792,36
104.17608,30.64808,53
104.1834,30.65107,4
104.18492,30.6571,4
104.1952,30.6494,3
104.1829,30.6512,1
104.18162,30.65306,3
104.18496,30.65116,19
104.1723,30.65114,3
104.17731,30.65258,55
104.14991,30.63076,2
104.17737,30.65277,42
104.17728,30.65529,4
104.22502,30.70683,7
104.17823,30.64875,10
104.17709,30.64999,9
104.1835,30.6486,5
104.19081,30.65046,7
104.16272,30.59989,3
104.175186,30.647748,20
104.149513,30.610279,32
104.1644276,30.6189506,2
104.19368,30.649048,15
104.1644276,30.6189506,1
104.187418,30.653731,15
104.17427,30.647035,100
104.17,30.6157,4
104.1514838,30.626435,7
104.1678,30.612787,3
104.1776125,30.59751487,3
104.15044,30.63424,12
104.16823,30.66207,2
104.16686,30.61538,8
104.18169,30.65527,7
104.16337,30.61513,1
104.18691,30.66196,1
104.18339,30.65233,4
104.1814,30.65465,3
104.18257,30.65101,1
104.16475,30.66235,5
104.15605,30.64471,10
104.147,30.62391,8
104.1527,30.63646,2
104.15893,30.65135,5
104.176368,30.657423,2
104.197639,30.682758,32
104.1812668,30.65253309,4
104.1623768,30.61508979,12
104.1678136,30.61417779,1
104.1641,30.61502,1
104.18356,30.65709,7
104.18385,30.6512,1
104.17575,30.65237,2
104.20752,30.64797,1
104.15953,30.58803,3
104.19885,30.64912,2
104.16546,30.58852,5
104.16544,30.62217,2
104.16545,30.622,2
104.16544,30.62197,8
104.1903,30.5881,3
104.15712,30.64316,1
104.16357,30.5837,1
104.16371,30.58519,6
104.163,30.61504,8
104.1802,30.65206,22
104.18144,30.65334,1
104.17306,30.65294,12
104.164074,30.61487494,3
104.162318,30.647722,70
104.16601,30.62423,2
104.16555,30.61518,1
104.15946,30.64855,1
104.155639,30.63215,4
104.167245,30.609558,3
104.18984,30.58742,3
104.18138,30.65621,2
104.18293,30.65707,4
104.18959,30.58745,4
104.18139,30.65648,3
104.152198,30.628238,2
104.1612851,30.653445,2
104.209593,30.647107,1
104.162763,30.62565,1
104.161539,30.647806,1
104.162855,30.646104,39
104.16481,30.607313,5
104.179344,30.652997,4
104.164642,30.61527,1
104.17871,30.65205,12
104.16666,30.6152,2
104.15463,30.61525,1
104.17231,30.65114,3
104.19004,30.58711,1
104.18417,30.65124,1
104.16155,30.61534,2
104.1679,30.67598,1
104.17413,30.59872,1
104.15319,30.60741,1
104.1622884,30.61509304,1
104.15304,30.64844,3
104.15429,30.63482,2
104.16544,30.62227,1
104.16286,30.58507,6
104.15863,30.61517,1
104.18515,30.65211,5
104.16135,30.5976,1
104.19911,30.64917,6
104.18134,30.65297,1
104.16781,30.61411,10
104.19521,30.64994,1
104.18804,30.6516,1
104.16284,30.61488,1
104.1833,30.65663,4
104.15182,30.62975,1
104.16518,30.61226,1
104.19089,30.65447,1
104.16627,30.61316,1
104.16848,30.60514,1
104.20126,30.61243,1
104.16625,30.61372,1
104.15433,30.63919,1
104.19577,30.64936,1
104.15099,30.63003,1
104.18398,30.65704,2
104.1741,30.62066,1
104.14835,30.63341,1
104.17727,30.65399,1
104.18513,30.64906,1
104.14909,30.60739,1
104.16748,30.64539,7
104.189872,30.647632,13
104.16481,30.60688,1
104.16132,30.61182,1
104.18678,30.65927,1
104.17323,30.65427,1
104.16386,30.60926,1
104.16164,30.61214,6
104.18296,30.64811,1
104.17772,30.62027,1
104.15395,30.63946,1
104.16345,30.58518,1
104.14835,30.62999,2
104.160972,30.59896,1
104.19101,30.65457,7
104.22505,30.64209,1
104.16151,30.58604,4
104.17408,30.594183,32
104.18571,30.656594,2
104.154777,30.624155,7
104.17823,30.64901,2
104.1800862,30.5671467,1
104.1814399,30.65618901,1
104.190948,30.654796,9
104.1855432,30.64976822,1
104.184036,30.652385,6
104.171,30.6209,1
104.219,30.6702,1
104.152015,30.627119,13
104.15361,30.62615,26
104.176284,30.684762,2
104.173011,30.621639,210
104.177368,30.647542,1
104.159881,30.615341,2
104.177421,30.647665,14
104.179267,30.652256,5
104.180801,30.686034,15
104.182594,30.687449,18
104.188329,30.656951,39
104.201177,30.563738,6
104.182569,30.652113,7
104.163705,30.616678,11
104.162608,30.645912,4
104.227127,30.569927,1
104.188584,30.657142,14
104.188574,30.653588,30
104.200447,30.560281,10
104.147216,30.618289,1
104.196121,30.658058,1
104.190527,30.64197,1
104.219,30.552,2
104.18891,30.65219,2
104.151,30.6282,1
104.17161,30.62267,1
104.1486,30.63267,1
104.159614,30.615606,1
104.15284,30.6397,1
104.1657,30.61946,1
104.157,30.5851,2
104.17839,30.64891,2
104.17736,30.65006,6
104.18416,30.65124,1
104.15247,30.61683,1
104.22374,30.57181,2
104.17733,30.65074,1
104.19544,30.65091,1
104.17424,30.59854,1
104.15917,30.58752,1
104.21639,30.69224,1
104.16298,30.59953,1
104.1733,30.61272,4
104.18733,30.64864,1
104.16071,30.63716,1
104.17012,30.66205,1
104.19029,30.65132,1
104.15248,30.60735,1
104.18792,30.65102,1
104.16664,30.61335,1
104.15438,30.63921,1
104.16398,30.60494,1
104.18751,30.64653,1
104.166,30.60997,1
104.17823,30.65242,1
104.223786,30.658517,1
104.177898,30.65248445,2
104.193576,30.65068,10
103.918618,30.771385,598
103.9704682,30.72455811,1276
103.92995,30.74143,1404
103.92036,30.70786,1304
103.941074,30.773862,696
103.97127,30.74876,1653
103.97408,30.73481,2037
103.9499165,30.7266664,658
103.94987,30.70561,2119
103.95556,30.73843,2223
103.9296319,30.77520237,1403
103.9300289,30.75192293,551
103.97042,30.75962,1325
103.94932,30.74608,2180
103.92643,30.75506,21907
103.95301,30.72689256,20206
103.95058,30.77264,21798
103.966601,30.730049,21179
103.954532,30.78245257,18351
103.9269648,30.75566283,5605
103.9324808,30.75353277,6413
103.9528599,30.77233013,7184
103.9556806,30.77709661,4419
103.951545,30.724657,3037
103.92171,30.77885,5157
103.96851,30.76391,809
103.9512067,30.77549269,3032
103.9303216,30.75841034,2000
103.9592868,30.76200896,6431
103.96396,30.75029,2620
103.9531575,30.78409366,2743
103.9721095,30.75667785,3515
103.97417,30.73527,1652
103.9473109,30.77569194,981
103.9309233,30.75183521,1302
103.94683,30.77542,936
103.9352403,30.75495985,2639
103.9277324,30.74570745,838
103.94989,30.72588,766
103.9537058,30.77897584,1564
103.938813,30.774747,56
103.97014,30.74811,272
103.9733887,30.7229538,70
103.96133,30.74137,128
103.96527,30.74935,37
103.97486,30.72886,89
103.951036,30.725405,203
103.97124,30.7488,46
103.95232,30.77657,69
103.96184,30.74681,107
103.91865,30.7719,41
103.9652867,30.72849691,97
103.97484,30.74716,40
103.97017,30.758624,47
103.97264,30.71506,55
103.95051,30.77231,40
103.9655,30.75225,128
103.92974,30.78099,176
103.96741,30.75549,338
103.9192,30.80512,318
103.97731,30.72348,681
103.9307885,30.75276642,255
103.9379,30.76852,138
103.9273324,30.7403633,140
103.94282,30.77275,328
103.962921,30.754776,213
103.9595589,30.74189545,379
103.95064,30.77397,143
103.97188,30.74984,86
103.92285,30.76835,76
103.97178,30.732321,132
103.96203,30.71457,80
103.95032,30.76911,223
103.9644,30.72965142,62
103.945967,30.749354,81
103.9208258,30.74982367,273
103.9246973,30.74372504,378
103.937511,30.777745,541
103.92062,30.80448,786
103.933665,30.752716,336
103.92058,30.77947,494
103.9651755,30.75226552,249
103.9401,30.7802,241
103.9531784,30.72727966,136
103.96897,30.72875,723
103.92633,30.79523,199
103.9517822,30.75607491,828
103.92069,30.76833,168
103.9471118,30.77884928,883
103.96447,30.75711,181
103.9665866,30.72812337,340
103.9686967,30.74122197,368
103.97097,30.74659,109
103.92343,30.77713,128
103.9601,30.76563,1423
103.96247,30.71523,28
103.96675,30.7691,24
103.94361,30.77788,51
103.94596,30.74935,16
103.9304815,30.75424559,30
103.96984,30.73355,87
103.94315,30.71013,44
103.9604,30.68062,43
103.9446938,30.7546088,36
103.9773812,30.73206516,41
103.95059,30.77264,10
103.95113,30.78295,15
103.96163,30.69852,159
103.9342396,30.7092278,52
103.92884,30.69872,19
103.97175,30.73229,18
103.95971,30.74169,31
103.969502,30.760783,48
103.94409,30.77642,121
103.966488,30.729912,96
103.92486,30.7792,34
103.92625,30.77946,328
103.9471388,30.77771709,57
103.96298,30.7546,21
103.97163,30.74614,37
103.95549,30.73834,273
103.946643,30.761447,219
103.9473712,30.77827555,157
103.9747222,30.73651301,39
103.94695,30.77825,66
103.97584,30.73721,69
103.91344,30.72643,116
103.96656,30.73737,51
103.9645,30.7568,24
103.92464,30.76333,54
103.9742987,30.72847179,46
103.941988,30.7509273,31
103.92036,30.70786,20
103.95314,30.72711,57
103.9171671,30.75056939,122
103.9634012,30.73110107,40
103.9493878,30.77734158,32
103.9709372,30.72490641,56
103.96206,30.76039,162
103.93231,30.79734,33
103.94858,30.74751,17
103.96153,30.72791,41
103.96686,30.75997,108
103.96263,30.7644,253
103.95989,30.71815,18
103.91584,30.706808,21
103.9385208,30.76960422,28
103.951423,30.776338,65
103.948646,30.773693,3644
103.953231,30.727752,18
103.97389,30.734698,10
103.96486,30.6932,107
103.94985,30.7719,47
103.96519,30.76285,14
103.92886,30.78004,16
103.936813,30.751768,39
103.928446,30.78552947,15
103.930861,30.77347,24
103.96903,30.74176,60
103.96311,30.69454,127
103.973,30.7506,7
103.91842,30.78217,145
103.96955,30.76037,11
103.94982,30.70626,181
103.95803,30.75672,217
103.96994,30.75503,32
103.96138,30.69809,15
103.9279824,30.74637447,57
103.97267,30.75053,48
103.948661,30.74863,44
103.9307499,30.78128751,106
103.93666,30.76947,17
103.97163,30.74614,15
103.96212,30.75515,93
103.9203,30.80229,19
103.95539,30.68655,22
103.9752,30.73718,5
103.96712,30.76069,12
103.9149,30.79224,67
103.96479,30.69359,26
103.96679,30.71877,18
103.96318,30.76023,56
103.944419,30.773647,28
103.96558,30.752997,10
103.94751,30.71654,71
103.96549,30.73004,43
103.95829,30.70103,99
103.975802,30.729765,109
103.960361,30.759225,161
103.9621531,30.73047213,127
103.93969,30.77491,72
103.95514,30.7539,139
103.9461278,30.75742288,40
103.9397228,30.78832547,132
103.9628139,30.72874241,295
103.96489,30.75772,30
103.938813,30.774747,21
103.96795,30.72353,22
103.97284,30.73402,57
103.96732,30.75535,288
103.96645,30.69923,109
103.96392,30.76201,161
103.9491797,30.72203776,274
103.96735,30.74336,90
103.95544,30.72394,66
103.95137,30.71669,39
103.97272,30.7152,12
103.9504131,30.78170207,79
103.9609,30.71471,20
103.97301,30.7502,39
103.94793,30.73168,11
103.9542011,30.78459988,95
103.956187,30.783166,7
103.9645,30.75712,54
103.9505897,30.77264806,25
103.9206082,30.74936496,12
103.9651,30.74965,12
103.93952,30.77781,19
103.93739,30.76228,23
103.96027,30.75196,95
103.96484,30.68879,7
103.94713,30.73646,36
103.93002,30.78482,32
103.96473,30.75195,159
103.93642,30.70766,6
103.95537,30.72863,16
103.96625,30.75633,26
103.96631,30.75762,58
103.9297,30.77386,16
103.94936,30.76604,7
103.92452,30.78349,29
103.95524,30.75388,41
103.93506,30.77078,11
103.9539,30.76875,8
103.96522,30.75807,7
103.96487,30.75216,26
103.96653,30.75333,129
103.96721,30.76079,45
103.96483,30.75723,67
103.97198,30.7494,11
103.92649,30.77534,10
103.91743,30.77153,10
103.97518,30.73713,14
103.95081,30.73248,27
103.933,30.703,13
103.97187,30.75398,104
103.94681,30.77778,33
103.96839,30.75597,7
103.97252,30.74987,6
103.94799,30.76615,33
103.93862,30.77976,29
103.96744,30.71348,5
103.96849,30.69516,11
103.9652,30.69769,10
103.95791,30.75809,124
103.956792,30.766665,37
103.96953,30.69899,7
103.96765,30.69217,9
103.95808,30.73138,10
103.93083,30.74225,3
103.94994,30.73623,12
103.95652,30.74312,5
103.97177,30.7144,71
103.96115,30.69703,20
103.96764,30.69668,8
103.967636,30.734993,5
103.96299,30.75974,17
103.92595,30.69985,30
103.96389,30.75671,153
103.927909,30.779336,119
103.9437,30.77258,15
103.96632,30.75973,49
103.95834,30.75301,33
103.96093,30.75318,3
103.96288,30.75548,22
103.96184,30.74681,160
103.930024,30.784747,6
103.953113,30.783415,44
103.94535,30.77651,8
103.94597,30.77731,12
103.955619,30.784442,17
103.935714,30.743902,16
103.937957,30.777971,11
103.921714,30.799959,42
103.930335,30.751184,14
103.965735,30.7311721,14
103.9546216,30.77822497,9
103.9577866,30.73711434,10
103.94615,30.77688,5
103.95059,30.77264,4
103.95047,30.77237,7
103.96378,30.74036,8
103.94519,30.7766,19
103.94232,30.76487,17
103.94794,30.73794,4
103.97226,30.74968,8
103.91954,30.74681,3
103.93791,30.70833,41
103.937141,30.763147,24
103.955513,30.784402,3
103.933074,30.756607,44
103.9677878,30.69826769,10
103.97438,30.7256,10
103.96936,30.75174,22
103.96401,30.68815,5
103.976532,30.723663,52
103.959564,30.775146,22
103.935485,30.776102,31
103.940234,30.772851,391
103.951828,30.774328,6
103.941169,30.776515,4
103.9580159,30.69061408,21
103.9563661,30.72566244,5
103.9533111,30.7529758,15
103.949735,30.77570936,6
103.9633599,30.75051188,6
103.96004,30.75899,6
103.96204,30.74022,45
103.9508,30.72363,34
103.9554,30.75483,12
103.96246,30.7485,5
103.948707,30.722913,11
103.944998,30.77628,33
103.946792,30.713768,11
103.96527,30.72663,9
103.96024,30.75687,5
103.97468,30.74557,37
103.97469,30.7448,4
103.93644,30.76883,2
103.94955,30.72411,19
103.97128,30.74876,5
103.96185,30.71518,9
103.9652,30.75833,1
103.95488,30.75443,28
103.9666936,30.71602306,4
103.9571553,30.77375813,22
103.96849,30.756288,6
103.94317,30.77764,7
103.94915,30.74894,40
103.97341,30.73745,11
103.93798,30.76898,3
103.96188,30.75369,3
103.965,30.75756,8
103.96398,30.69013,3
103.9639,30.76717,7
103.95976,30.69645,93
103.94577,30.74208,14
103.93202,30.77247,2
103.96252,30.75476,17
103.92926,30.7415,20
103.949455,30.773475,1307
103.95893,30.683225,23
103.9731672,30.73792918,27
103.94062,30.777,15
103.94216,30.77312,7
103.96882,30.75562,10
103.95101,30.72404,5
103.9224,30.7817,70
103.95015,30.72509,38
103.96391,30.75373,5
103.96825,30.71367,12
103.97238,30.7578,8
103.97182,30.73192,11
103.96363,30.75973,37
103.93949,30.77667,4
103.96119,30.75339,7
103.96329,30.75052,2
103.96307,30.75063,3
103.97084,30.75293,3
103.92917,30.75777,6
103.96078,30.76543,5
103.96032,30.76157,38
103.94563,30.77589,2
103.96809,30.75642,2
103.96204,30.75444,11
103.9382579,30.77770861,7
103.9510533,30.78271756,5
103.9518942,30.7881113,1
103.929428,30.755096,20
103.91658,30.705572,7
103.974632,30.734733,3
103.945167,30.775836,85
103.966,30.7456,6
103.96221,30.69662,7
103.935005,30.753734,6
103.932563,30.740722,11
103.950698,30.77589,8
103.934394,30.758035,31
103.944122,30.720638,11
103.955589,30.77363,6
103.974769,30.730268,266
103.919519,30.746105,40
103.94029,30.77487,7
103.913277,30.754688,43
103.944992,30.780533,1
103.945119,30.7853,1
103.945374,30.780223,52
103.948395,30.725934,1
103.9555865,30.7572644,15
103.95346,30.75247,21
103.966601,30.730049,2
103.9535412,30.7762742,2
103.9239,30.757116,15
103.94133,30.77364,10
103.96118,30.75274,21
103.96734,30.76095,2
103.925864,30.747975,1
103.945167,30.775836,55
103.965118,30.753562,1
103.955154,30.785367,1
103.9687943,30.76556819,7
103.96871,30.75694,1
103.94945,30.76968,1
103.96361,30.69607,1
103.96282,30.74928,2
103.91646,30.80151,54
103.9641287,30.68856201,1
103.94262,30.77681,1
103.936393,30.759325,2
103.970237,30.714414,3
103.95808,30.7584,11
103.944108,30.777797,2
103.952903,30.727088,7
103.96083,30.75123,1
103.96181,30.76021,5
103.96784,30.69509,1
103.95415,30.71582,2
103.95448,30.73607,2
103.93924,30.77757,2
103.96499,30.75654,8
103.96376,30.69679,1
103.96272,30.7508,1
103.97374,30.75135,13
103.97032,30.75391,3
103.9579,30.75869,7
103.97118,30.74927,1
103.96559,30.75319,2
103.96923,30.75616,2
103.96353,30.76,1
103.97401,30.75407,1
103.93935,30.7754,1
103.9476,30.77491,10
103.92439,30.69165,2
103.92411,30.69065,1
103.94749,30.74432,1
103.9206,30.74603,1
103.94122,30.71215,2
103.92062,30.74656,2
103.95125,30.74149,6
103.96781,30.71491,1
103.96254,30.7148,2
103.96219,30.71525,1
103.92807,30.69587,2
103.92459,30.69491,1
103.92195,30.69568,5
103.91641,30.74607,1
103.91702,30.74652,2
103.95031,30.74667,18
103.95326,30.7451,7
103.96994,30.73411,1
103.96675,30.7428,1
103.97561,30.74495,1
103.91773,30.74704,1
103.92752,30.69628,8
103.96522,30.69182,1
103.94271,30.71334,1
103.96379,30.75926,62
103.96273,30.75998,10
103.96745,30.75475,70
103.96783,30.694,1
103.935035,30.752401,4
103.9471413,30.7830646,2
103.964187,30.764198,2
103.92069,30.768337,5
103.950653,30.724601,1
103.91225,30.80212,227
103.942466,30.73048,9
103.9532214,30.75714718,7
103.952052,30.7881515,9
103.9525999,30.7824778,5
103.93865,30.74676,1
103.97234,30.7306,1
103.96199,30.7375,1
103.97527,30.73465,1
103.95751,30.73619,1
103.96531,30.69667,3
103.93922,30.70961,2
103.95102,30.775,2
103.92902,30.77975,1
103.95777,30.7775,1
103.96983,30.75283,1
103.91511,30.77045,1
103.95364,30.67843,1
103.9712,30.72392,1
103.94941,30.70615,1
103.96388,30.75088,3
103.97077,30.73254,1
103.96426,30.75667,1
103.97527,30.73465,1
103.96417,30.75722,1
103.97664,30.72681,2
103.94519,30.69882,2
103.95778,30.77661,2
103.94828,30.72734,1
103.94068,30.72727,1
103.92366,30.78536,2
103.92134,30.6963,1
103.92222,30.7792,1
103.93337,30.75571,1
103.95298,30.77662,2
103.92359,30.7466,1
103.95069,30.72346,1
103.95582,30.75873,1
103.95426,30.78237,1
103.97407,30.73789,1
103.96644,30.75336,1
103.92154,30.7974,7
103.94713,30.72483,2
103.9472,30.72553,6
103.95187,30.77875,39
103.9633,30.72909,1
103.960006,30.729503,42
103.96587,30.74331,1
103.95958,30.68034,1
103.96204,30.75448,1
103.96888,30.75117,1
103.97049,30.72623,1
103.96602,30.75551,1
103.97527,30.73465,1
103.94885,30.77406,1
103.94941,30.78046,2
103.9323,30.75621,1
103.94938,30.77356,1
103.96148,30.728,1
103.95299,30.77764,1
103.92145,30.77269,3
103.93375,30.75372,1
103.949371,30.769542,24
103.953838,30.779893,2
103.95434,30.78106,1
103.920542,30.786601,1
103.915035,30.725103,6
103.97764,30.73285,15
103.97527,30.73465,1
103.95578,30.68131,1
103.91783,30.72717,1
103.9516,30.72436,2
103.94984,30.78141,1
103.955146,30.782474,1
103.952499,30.726526,1
103.950355,30.72186,2
103.950775,30.782207,1
103.966079,30.744024,3
103.960998,30.686088,22
103.966056,30.744016,9
103.94708,30.77549,1
103.92002,30.77309,1
103.95555,30.78171,2
103.93006,30.7407,1
103.9577,30.77387,1
103.95544,30.72186,1
103.9485,30.72535,1
103.93426,30.75519,2
103.95531,30.78003,1
103.929428,30.755556,1
103.95063,30.78311,2
103.9547,30.77304,1
103.94527,30.72009,1
103.96378,30.75363,1
103.93305,30.77271,1
103.958663,30.688905,1
103.956001,30.78034,3
103.950313,30.773862,1
103.943547,30.711027,1
103.940818,30.775247,19
103.950748,30.77156,3
103.973923,30.744196,1
103.946182,30.720289,7
103.950569,30.723266,24
103.948226,30.717527,9
103.9552,30.757934,13
103.955307,30.756256,12
103.939453,30.720832,13
103.952232,30.725656,42
103.961434,30.745745,4
103.93399,30.752498,2
103.913795,30.767614,5
103.976051,30.731042,1
103.950828,30.725545,19
103.947174,30.777404,12
103.929534,30.746753,12
103.925094,30.750366,28
103.974352,30.728962,321
103.967063,30.725879,43
103.953731,30.751854,2
103.951286,30.723438,7
103.918576,30.754002,15
103.929458,30.767681,7
103.95269,30.751762,11
103.913864,30.660823,8
103.947792,30.769893,14
103.954353,30.77687,1
103.946685,30.743794,2
103.930013,30.780611,3
103.928001,30.756898,1
103.97499,30.729881,11
103.933799,30.747097,2
103.952468,30.779563,14
103.963348,30.774869,7
103.924903,30.751665,11
103.952026,30.721555,41
103.94798,30.780337,34
103.928672,30.749671,11
103.928497,30.750093,5
103.932151,30.752397,8
